155756719,'普陀区曹杨路1019号','丰泰祥生煎',31.243725,121.409195,1984,0,29,13120781292,4.8,0,FALSE,1,FALSE,,
155756750,'上海市宝山区场北路704号105、106室','德克士（场北店）',31.33197,121.425706,830,0,31,2156530721,4.7,0,FALSE,1,FALSE,,
155756817,'浦东新区周浦镇繁荣东路139号1层','新农村家常菜(周浦店)',31.117219,121.574456,671,0,34,18939714812 18917930571 15921283368,3.9,0,FALSE,1,FALSE,,
155756956,'上海市嘉定区江桥镇华江路834号1层101室','老北京杂酱面(华江路店）',31.241865,121.327683,132,0,35,13585686752,4.9,0,FALSE,1,FALSE,,
155757015,'花桥镇曹新路116-17','虾满堂龙虾烧烤',31.29334822,121.1473046,55,0,28,17768070456 15000226898,4.9,0,FALSE,1,FALSE,,
155757269,'上海市嘉定区安亭镇新源路1031号1层','道味炸酱面（新源路店）',31.305201,121.151323,370,0,30,13736231527 021-59170002,4.9,0,FALSE,1,FALSE,,
155757421,'上海市嘉定区嘉定镇街道梅园路201号-2','泷千家（昌吉路店）',31.294981,121.171721,134,0,37,13032106836,4.9,0,FALSE,1,FALSE,,
155757538,'上海市嘉定区嘉定镇街道梅园路201号-2','新奥尔良烤肉拌饭',31.295259,121.158009,311,0,24,18221430856,4.9,0,FALSE,1,FALSE,,
155757640,'上海市黄浦区新闸路209号底层街面房','初心馆拉面居酒屋(新闸路店)',31.238641,121.468565,374,0,41,18930329467 021-63332103,4.9,0,FALSE,1,FALSE,,
155757654,'上海市杨浦区国定路485弄6号','华莱士(复旦大学店)',31.301719,121.50618,1329,0,25,15221076551 021-55520195,4.8,0,FALSE,1,FALSE,,
155757888,'上海市宝山区水产路2399号106室','沙县小吃(水产路店)',31.366873,121.445081,103,0,26,13671572235,3.7,0,FALSE,1,FALSE,,
155757969,'上海市闵行区七宝镇漕宝路3299弄20号B1-78b','香港十三座(七宝宝龙店)',31.15905,121.3549094,75,0,32,15988504280 13916567083,4.9,0,FALSE,1,FALSE,,
155758139,'浦东新区东书房路338-340号','爱鱼爱虾(东书房路店)',31.16616,121.53441,151,0,38,15001996598 18734855073 021-58587299,4.6,0,FALSE,1,FALSE,,
155758392,'上海市杨浦区辽源西路230弄4号106室','华联超市',31.268785,121.508941,409,0,42,13761553873,4.9,0,FALSE,1,FALSE,,
155758406,'上海市嘉定区江桥镇华江支路667号一层','菜饭骨头汤（裕丰路店）',31.296907,121.305158,72,0,26,17301818225,5,0,FALSE,1,FALSE,,
155758582,'上海市静安区沪太路615号','凡仔汉堡(沪太路店)',31.259746,121.448875,783,0,33,15800595086 13601776707 15921615484,5,0,FALSE,1,FALSE,,
155758944,'上海市宝山区一二八纪念路1000弄2号101室-A','royaltea真悦皇茶（宝山万达店）',31.323557,121.445941,84,0,32,18516510242,5,0,FALSE,1,FALSE,,
155759160,'上海市宝山区新二路1254号','金龙拉面麻辣烫黄焖鸡米饭',31.318767,121.45599,329,0,37,15221425057,5,0,FALSE,1,FALSE,,
155759361,'上海市杨浦区打虎山路100号-1','红烧牛肉面',31.274614,121.461405,179,0,37,17717085183 18201797306,4.9,0,FALSE,1,FALSE,,
155759662,'上海市静安区长临路14号101室','老四川麻辣烫',31.310762,121.438204,401,0,32,13817528617,4.9,0,FALSE,1,FALSE,,
155759697,'中国（上海）自由贸易试验区东昌路东园四村427号乙','淮南牛肉汤（唐安路店)',31.209186,121.652214,119,0,28,15157674908,4.5,0,FALSE,1,FALSE,,
155759816,'中国（上海）自由贸易试验区东昌路东园四村427号乙','甜蜜时光',31.210162,121.646777,4,0,42,15921292936,5,0,FALSE,1,FALSE,,
155760449,'浦东新区周浦镇周祝公路268弄3号102室','中国化隆牛肉面(绿地乐和城店)',31.101846,121.610329,120,0,24,18515818460,4.7,0,FALSE,1,FALSE,,
155760451,'上海市宝山区真北路4288号L206','歪房子烧烤',31.272156,121.399581,137,0,32,15821039317,4.4,0,FALSE,1,FALSE,,
155760466,'上海市浦东新区川沙路5398号G61-B01-1-053室','特别牛（川沙店)',31.185163,121.6989,237,0,34,15821515320 021-50966018,5,0,FALSE,1,FALSE,,
155760506,'上海市嘉定区安亭镇墨玉南路1080号224室-3','世界茶饮安亭店(泛乐城店)',31.288363,121.1648,82,0,33,13818711288,4.8,0,FALSE,1,FALSE,,
155762101,'上海市长宁区新华路412号','陈记遵义虾子羊肉粉',31.20386,121.424707,2261,0,29,13255373166 021-62816681,4.9,0,FALSE,1,FALSE,,
155762152,'上海市徐汇区龙华街道丰谷路191-193号（丰谷路市场7号门面房）','Cyithe(丰谷路店)',31.169888,121.45574,93,0,29,13761339853,4.7,0,FALSE,1,FALSE,,
155762333,'上海市徐汇区中山南二路777弄23号底层','南外滩海鲜酒楼',31.186244,121.456632,43,0,38,021-64695099 18321055748,5,0,FALSE,1,FALSE,,
155762664,'上海市浦东新区川沙路5398号G61-F04-1-009B室','新石器烤肉(上海百联川沙购物中心店)',31.18423915,121.6973599,294,0,36,021-58566266,4.9,0,FALSE,1,FALSE,,
155762719,'浦东新区灵岩南路1079号一层','蜀香源麻辣香锅（灵岩南路店）',31.142603,121.4999,3038,0,48,13701717561,4.7,0,FALSE,1,FALSE,,
155762860,'上海市徐汇区辛耕路109号三、四层','老上海弄堂菜馆（永新店）',31.192558,121.443717,66,0,41,021-33686068,4.9,0,FALSE,1,FALSE,,
155762942,'上海市闵行区安宁路385-425号（单号）（安宁市场）C14摊位','四季生鲜(老闵行菜场店)',31.015684,121.415929,107,0,37,13564883272,4.9,0,FALSE,4,FALSE,,
155763026,'上海市普陀区胶州路853号1-2层','红盔甲（胶州路店）',31.237085,121.437442,990,0,37,021-60908370,4.8,0,FALSE,1,FALSE,,
155763461,'上海市宝山区高跃路168号','千里香馄饨(高跃路店)',31.3193251,121.4732049,25,0,35,13636396809 13611818450,4.4,0,FALSE,1,FALSE,,
155764326,'上海市闵行区颛桥镇都市路3409、3411、3413号一层','英伦时光面包',31.079324,121.40309,120,0,34,13818592390,4.6,0,FALSE,1,FALSE,,
155764506,'上海市静安区共和新路2578号一层','尚秦美食(共和新路店)',31.28273,121.45132,209,0,35,13524269502,4.3,0,FALSE,1,FALSE,,
155764830,'上海市浦东新区川沙路5398号G61-B01-1-010','阿香米线（上海川沙百联店）',31.1838,121.69859,1718,0,35,17721116727,4.8,0,FALSE,1,FALSE,,
155765172,'上海市杨浦区控江路1053号-1','久味居黄焖鸡米饭',31.279663,121.530204,160,0,32,15921837818 15216666001 15216688729,5,0,FALSE,1,FALSE,,
155765480,'上海市杨浦区军工路520号-1','陕西福记凉皮(军工路店)',31.290282,121.551476,75,0,31,15901991743,4.4,0,FALSE,1,FALSE,,
155765860,'上海市凉城路804号底层','甛印甜品(阳城店)',31.284586,121.429416,332,0,65,13761322029,4.6,0,FALSE,1,FALSE,,
155766167,'上海市宝山区南卫路39号5幢1层113室','星巴克咖啡代购（菊盛路店）',31.371314,121.487996,3,0,0,4008130999,5,0,FALSE,4,FALSE,,
155766401,'上海市宝山区聚丰园路55号1号楼129-158（不含142、143、145）','壹杯鲁肉饭(聚丰园路店)',31.314999,121.384692,3058,0,38,13681944213,4.7,0,FALSE,1,FALSE,,
155766409,'浦东新区乳山路211号','重庆鸡公煲巫山烤全鱼',31.235795,121.52582,157,0,37,13012830560 15821643356 13124825576,4.6,0,FALSE,1,FALSE,,
155766599,'中国（上海）自由贸易试验区丁香路880弄丁香国际商业中心B211-1号单元','胖仙女纸杯蛋糕（丁香国际店）',31.225343,121.55049,57,0,28,13661596577,4.8,0,FALSE,1,FALSE,,
155767111,'上海市静安区曹家渡街道胶州路485号1幢底层南间','红烧牛肉面(胶州路店)',31.231859,121.441727,74,0,35,15900613098 17621423659,4.8,0,FALSE,1,FALSE,,
155767767,'上海市闵行区莘庄工业区银都路3828弄52号一楼102室','淮南牛肉汤（曙建路店）',31.09206,121.419683,516,0,34,15800312290,5,0,FALSE,1,FALSE,,
155767777,'上海市闵行区兴梅路1213号','户小胖小龙虾',31.244424,121.444664,210,0,39,18905234134,3.9,0,FALSE,1,FALSE,,
155768444,'上海市嘉定区南翔镇沪宜公路622号','巴比馒头（沪宜公路店）',31.28644,121.308878,76,0,24,17386383137,4.8,0,FALSE,4,FALSE,,
155768799,'上海市徐汇区零陵路899号地下一层B1-19号商铺','掌上韩品(飞洲国际店)',31.183268,121.437634,1004,0,20,13761241862 15800318197,4.8,0,FALSE,1,FALSE,,
155769764,'上海市宝山区环镇北路789号1层市场内118号门面房','柠檬鱼酸菜鱼(环镇北路店)',31.307685,121.40194,62,0,25,021-66128588,3.8,0,FALSE,1,FALSE,,
155770020,'上海市松江区新桥镇莘松路1078弄1号','土耳其烤肉拌饭肉夹馍（沃尔玛店）',31.260005,121.345406,528,0,32,15001843119,4.7,0,FALSE,1,FALSE,,
155770504,'崂山东路628号','敖将军·小龙虾(崂山路店)',31.223997,121.524419,99,0,36,021-61521117,5,0,FALSE,1,FALSE,,
155770858,'上海市虹口区飞虹路115号底层','邵氏绵阳米粉纯手工水饺(飞虹路店)',31.262023,121.502973,610,0,20,13816094512,5,0,FALSE,1,FALSE,,
155770935,'上海市宝山区罗店镇东太路259弄4号','罗南羊肉馆',31.385548,121.363496,44,0,36,18221448003 15021114001,3.9,0,FALSE,1,FALSE,,
155771166,'上海市宝山区东太路219弄23号一层','曹洋牛肉粉丝汤',31.384979,121.362422,130,0,37,13162882206 13120895529,4.8,0,FALSE,1,FALSE,,
155771199,'天钥桥路666号东区38轴-59轴地上一层1018F01043铺位','炖汤世家',31.214723,121.490593,132,0,61,15800626189,5,0,FALSE,1,FALSE,,
155771323,'上海市浦东新区金高路1098号一层','碗当家·湘味蒸菜（卡园店）',31.237861,121.668989,44,0,31,13062826364,4.4,0,FALSE,1,FALSE,,
155773571,'浦东新区张杨路601号三层C-16','杨国福麻辣烫（浦东食品城店）',31.228318,121.518898,1870,0,24,17717894048,4.7,0,FALSE,1,FALSE,,
155773733,'上海市宝山区共康路116号','张亮麻辣烫(共康路店)',31.321308,121.442188,2777,0,38,15821317535 15821317535,4.9,0,FALSE,1,FALSE,,
155774250,'上海市江西中路438号','黄鱼面馆',31.239131,121.48316,177,0,36,18115926999,5,0,FALSE,1,FALSE,,
155774254,'上海市宝山区顾村镇菊联路169号一层','味知香菜店',31.347362,121.3681,33,0,25,15902131959 13162599926,5,0,FALSE,4,FALSE,,
155774490,'上海市徐汇区宛平南路802号','聚味阁崇明味道',31.184864,121.450843,147,0,26,15900469851,5,0,FALSE,1,FALSE,,
155775525,'上海市长宁区长宁路88号B1-03-02室','正豪大大鸡排（长宁88店）',31.229191,121.42697,988,0,30,18221891556,5,0,FALSE,1,FALSE,,
155776907,'闵行区江川东路923号','伊米蛋糕(江川东路店)',31.00574,121.42426,112,0,45,18817411503,4.9,0,FALSE,1,FALSE,,
155776953,'中国（上海）自由贸易试验区福山路312号地下一层09单元','汉堡王(上海陆家嘴世纪大都会23833)',31.23027008,121.5285024,1775,0,31,4008855777,4.8,0,FALSE,1,FALSE,,
155777216,'上海市宝山区通河路地下一层529号F1.F2.F3.F5','永和美食（北上海店）',31.365739,121.434181,4,0,26,14782238014 13918050104,5,0,FALSE,1,FALSE,,
155777279,'上海市虹口区广粤路1518号丰广副食品市场广粤路分公司48号甲包房','新莺食品',31.30399,121.46767,8,0,27,13761851196,5,0,FALSE,1,FALSE,,
155777711,'上海市闵行区古美路1432号1-2层','正新鸡排（古美路店）',31.158936,121.399826,477,0,26,17612107985,4.9,0,FALSE,1,FALSE,,
155777912,'上海市松江区泗泾镇泗砖路1弄16号1层','龍蝦先生',31.112208,121.279839,47,0,39,18221998964 17751562522,4.2,0,FALSE,1,FALSE,,
155778896,'上海市宝山区铁峰路1993号-A','河南滋补烩面骨汤麻辣烫（远洋香奈店）',31.393608,121.430559,50,0,26,17719915328,4.6,0,FALSE,1,FALSE,,
155778912,'昆山市花桥镇亚太广场3号楼105室','插花牛肉汤（新源路店）',31.300419,121.153633,251,0,31,15121194569 13061934901,4.4,0,FALSE,1,FALSE,,
155779508,'上海市徐汇区长桥街道龙吴路1333-3号','古法传统牛肉汤（华沁店）',31.138783,121.450415,144,0,28,13817486958 17717956609,5,0,FALSE,1,FALSE,,
155779693,'上海市松江区九亭镇涞访路1000号202室','莫扎GO韩国料理吧',31.149453,121.305908,757,0,30,67885551,4.9,0,FALSE,1,FALSE,,
155779705,'上海市长宁区天山路街道娄山关路425弄7号乙','倪氏十三香龙虾',31.217049,121.477219,35,0,41,18386093893,5,0,FALSE,1,FALSE,,
155780308,'上海市宝山区沪太路3633号B-05室','河南拉面滋补烩面(三泉路店)',31.326553,121.43886,127,0,32,13127999018 13681666820,5,0,FALSE,1,FALSE,,
155780749,'上海市浦东新区启帆路628号三层323室','SPICE士百士',31.11833,121.578924,1528,0,34,17626675230,4.7,0,FALSE,1,FALSE,,
155780755,'上海市闵行区莘庄工业区新源路3038号戊室','一品轩',31.067837,121.400468,516,0,31,13120699379,4.6,0,FALSE,1,FALSE,,
155780794,'浦东新区川沙新镇妙境路1111弄6号1层','royaltea皇茶（川沙恒越店）',31.182785,121.693871,367,0,38,021-38815183,4.8,0,FALSE,4,FALSE,,
155780926,'上海市浦东新区启帆路628号三层323室','贵州羊肉粉（川周公路店）',31.120241,121.580875,163,0,32,13816628663 18217032476,5,0,FALSE,1,FALSE,,
155781283,'上海市宁海东路48号','第一佳烤冷面(宁海东路店)',31.215757,121.489426,86,0,35,15002118017,4.1,0,FALSE,1,FALSE,,
155781293,'浦东新区周浦镇年家浜东路238号1层121-3室','HEY JUICE茶桔便(绿地缤纷广场店)',31.112566,121.594089,1005,0,26,13636667574 13681985876,5,0,FALSE,1,FALSE,,
155781689,'中国（上海）自由贸易试验区东昌路东园四村427号乙','广式煲仔饭（创业路店）',31.215009,121.695962,90,0,32,18179050801 18179050805 13062812516,4.6,0,FALSE,1,FALSE,,
155781742,'浦东新区周浦镇周祝公路268弄1号135室','简坐咖啡(绿地乐和城店)',31.102404,121.610336,13,0,26,17717878310 13681603946 13602136918,5,0,FALSE,9,FALSE,,
155781825,'上海市嘉定区曹安公路5598号1层127-1室、128-2室、129-1室、129-2室、130-1室、130-2室、130-3室、131-1室、131-2室、131-3室','真过瘾麻辣香锅',31.289488,121.161824,54,0,31,18356516592,5,0,FALSE,1,FALSE,,
155782509,'上海市浦东新区东方路3228号','老上海面馆（关岳路店）',31.119879,121.587129,52,0,32,13817087266,5,0,FALSE,4,FALSE,,
155782828,'上海市宝山区沪太路3633号市场内B12室','优蛙虾（锦秋店）',31.321289,121.388999,640,0,39,15272494746 15272494746,5,0,FALSE,1,FALSE,,
155782957,'浦东新区三林路200号2号楼102室','KingBoo新派炸鸡',31.136467,121.496252,251,0,28,177-1738-5262,4.6,0,FALSE,1,FALSE,,
155782989,'昆山市花桥镇徐公桥路2号69室','百琪小吃',31.288685,121.124644,16,0,26,51236866684,4.6,0,FALSE,1,FALSE,,
155787192,'上海市徐汇区龙华街道丰谷路191-193号丰谷市场2号摊位','妯娌老鸭粉丝馆（丰谷店）',31.170187,121.455767,151,0,20,18101810546,4.9,0,FALSE,1,FALSE,,
155787368,'浦东新区上南路4467弄20号L1005商铺','南洋茶铺(金谊广场店)',31.14042,121.513719,743,0,21,13122278197,4.9,0,FALSE,1,FALSE,,
155787387,'上海市徐汇区石龙路103号','正宗桂林米粉(凯旋南路店)',31.168777,121.444261,576,0,39,13472789169 021-54106879,5,0,TRUE,1,FALSE,,
155787776,'上海市徐汇区钦州路118号101室','长生源粥店(钦州路店)',31.162807,121.430911,232,0,38,15026613828,4.6,0,FALSE,1,FALSE,,
155788494,'上海市宝山区顾太路435号','哈尔滨饼店',31.34884,121.397427,132,0,33,15618201385,4.7,0,FALSE,4,FALSE,,
155788810,'上海市浦东新区崂山路610-2号底层','重庆万州面',31.22461133,121.5240212,97,0,33,15921324584,4.9,0,FALSE,1,FALSE,,
155788938,'上海市嘉定区嘉定镇街道梅园路201号-2','大丸家（安亭站店）',31.28849,121.161985,1,0,42,15601791591,5,0,FALSE,4,FALSE,,
155788957,'上海市嘉定区马陆镇育英街543号','开心花甲(老街店)',31.29317,121.309171,213,0,30,15932628725,5,0,FALSE,4,FALSE,,
155789150,'上海市奉贤区南桥镇望园南路1658弄52、53、55号','椒香小面',31.121785,121.322242,102,0,25,15901768756,5,0,FALSE,1,FALSE,,
155789301,'浦东新区张杨北路801号4B楼A0、B0号商铺','royaltea皇茶(五莲路店)',31.269378,121.587353,2862,0,31,15821065114 13917610445,5,0,TRUE,1,FALSE,,
155789683,'浦东新区利津路357号1层乙室','黄焖鸡米饭(利津店)',31.277241,121.58352,1938,0,29,13524571857 13564514748,4.7,0,TRUE,1,FALSE,,
155789711,'上海市闵行区莘庄工业区新源路3038号戊室','闵行小菜',31.003241,121.409065,56,0,0,13636358706 13764907913,4,0,FALSE,1,FALSE,,
155789749,'上海市静安区长兴路159号1层-2','港式铁板炒饭(上海火车站店)',31.251077,121.461096,2094,0,29,15555815122,4.8,0,FALSE,1,FALSE,,
155791271,'上海市闵行区兴梅路1213号','段氏龙虾',31.243345,121.442973,192,0,43,15312344273,4,0,FALSE,1,FALSE,,
155791287,'上海市黄浦区打浦路399号沿街店铺1-2楼','粤来记港式餐厅(打浦路店)',31.198795,121.472129,1568,0,34,021-63033441,4.9,0,FALSE,1,FALSE,,
155791440,'浦东新区栖山路1855号一层12-13门面','广东啫煲王',31.260749,121.57136,273,0,27,15821935519,4.8,0,FALSE,1,FALSE,,
155791459,'上海市徐汇区华泾镇龙吴路2412 号－16','上海小厨（华泾路店）',31.119921,121.457567,627,0,39,13681764314 13764951487,4.9,0,FALSE,1,FALSE,,
155791944,'上海市普陀区怒江路21号','HOWAERYOU沙拉意面披萨',31.23493,121.40237,132,0,37,18761266206,4.9,0,FALSE,1,FALSE,,
155795847,'闵行区紫藤路294号','正一品(紫藤路店)',31.175388,121.364063,4,0,31,13764582889 021-34318457,5,0,FALSE,1,FALSE,,
155797017,'上海市松江区泗泾镇鼓浪路340号赵非泾农贸市场内','哈哈镜(新桥店)',31.064973,121.314615,37,0,0,13761446632,5,0,FALSE,1,FALSE,,
155797512,'浦东新区唐镇唐安路1027号1层','唐城盱眙龙虾烧烤',31.204542,121.655115,138,0,30,13918727618,4.6,0,FALSE,1,FALSE,,
155797987,'上海市静安区闻喜路945号','一品居黄焖鸡米饭',31.299744,121.417056,1375,0,30,13681980873,4.5,0,FALSE,1,FALSE,,
155797993,'上海市宝山区殷高西路618号209','蔡小甜甜品(虹口店)',31.290783,121.482467,743,0,38,15821395342,4.5,0,FALSE,1,FALSE,,
155798412,'上海市浦东新区川沙新镇南桥路1108号','汤又汤时尚麻辣烫(川黄路店)',31.189498,121.705593,5,0,31,17317975007,4.4,0,FALSE,4,FALSE,,
155798547,'上海市普陀区远景路616号115室','皇茶(远景店)',31.254998,121.441827,1220,0,28,18939939220,5,0,TRUE,1,FALSE,,
155799103,'浦东新区周浦镇瑞浦路77弄67号105室','荣记港式铁板炒饭',31.097982,121.588197,760,0,35,18221905872 17721048987,4.8,0,FALSE,1,FALSE,,
155799256,'平型关路561号101室','黄山菜饭馆',31.274219,121.461501,63,0,32,18818271368,4.9,0,FALSE,1,FALSE,,
155799691,'上海市嘉定区真新街道曹安路1685号E1-4室','川湘小馆',31.251073,121.365135,2946,0,43,18217345947 13621858274,4.3,0,FALSE,1,FALSE,,
155799711,'上海市宝山区真华路950号108室','小杨菜饭骨头汤',31.284181,121.418269,230,0,38,13621970780,4.7,0,FALSE,1,FALSE,,
155800125,'上海市宝山区纪蕰路588号南区12B','宝山区智力食品店',31.339044,121.436612,82,0,40,18116143430,5,0,FALSE,1,FALSE,,
155800173,'上海市宝山区友谊支路49号','遵惠便利（宝山店）',31.347308,121.455252,1,0,0,13472784878,4.4,0,FALSE,4,FALSE,,
155800249,'上海市静安区共和新路4689号','沙县小吃',31.263158,121.473974,1132,0,34,18621691868,4.5,0,FALSE,1,FALSE,,
155800300,'上海市浦东新区秀浦路811号-5','The Sun扒餐厅',31.12736,121.571774,82,0,32,021-61901075,4.9,0,FALSE,1,FALSE,,
155800345,'上海市杨浦区安波路700号C1','谢记麻辣烫(安波路店)',31.301965,121.528106,699,0,36,13761613639,4.9,0,FALSE,1,FALSE,,
155813008,'花桥镇花集路588号可逸兰亭自编29栋壹层105、106号','喜士多',31.3074738,121.0741488,63,0,36,15862640316,4.8,0,FALSE,1,FALSE,,
155813208,'昆山市花桥镇花溪路168号1号57室','爱辣无忧麻辣烫(花桥店)',31.304311,121.092885,46,0,38,17184822777,5,0,FALSE,1,FALSE,,
155813215,'昆山市花桥镇绿地大道1555号中科创新广场3幢10号','渝味重庆小面(中科苑店)',31.293598,121.070573,113,0,36,18262655799,4.8,0,FALSE,1,FALSE,,
155817576,'上海市静安区江场路1212号NB128室','麦芽(协信店)',31.298515,121.456043,1695,0,32,15029935386,4.9,0,FALSE,1,FALSE,,
155817668,'嘉定区安亭镇墨玉路29号','山东手工水饺',31.292653,121.293515,53,0,28,13764876532,3.5,0,FALSE,1,FALSE,,
155817700,'上海市闵行区七莘路1507号地上3层03-024单元','米桃餐厅（怡丰城店）',31.130933,121.363931,1049,0,43,15052262330 18012483389,5,0,FALSE,1,FALSE,,
155817868,'浦东新区张杨路3918号11号楼1层16号商铺','鲜入煨煮海派烫捞(久金广场店)',31.255556,121.581616,195,0,33,13482601676,4.8,0,FALSE,1,FALSE,,
155817875,'上海市闵行区新虹街道天山西路4158号二层201-205、209-212、216、217室','绍兴臭豆腐(南翔老街店)',31.291342,121.309507,105,0,27,13611945531,4.6,0,FALSE,1,FALSE,,
155818022,'上海市闵行区安宁路56号-4','快客',31.010019,121.420764,1,0,30,15900598234,0,0,FALSE,4,FALSE,,
155818808,'上海市宝山区顾北路560号','忘不了烧烤龙虾',31.351084,121.388616,193,0,35,13482333089,4.6,0,FALSE,1,FALSE,,
155818810,'上海市宝山区陆翔路1018弄1号1层120室','嘻果记奶茶(龙湖北城天街店)',31.361249,121.361189,72,0,23,13701646246 18721010175,5,0,FALSE,1,FALSE,,
155818827,'浦东新区惠南镇城南路485弄19、21、23、25、27号','夜猫龙虾',31.09767,121.58759,639,0,34,13918874474,4.7,0,FALSE,1,FALSE,,
155818845,'中国（上海）自由贸易试验区祖冲之路1239弄7号地下一层48-17室','暖大叔沙拉煎饼',31.184923,121.697787,464,0,40,13564162148,5,0,FALSE,1,FALSE,,
155818861,'上海市宝山区真北路4288号L206','炸来一串',31.27607,121.42051,54,0,42,15821406877 15000837008,5,0,FALSE,1,FALSE,,
155820526,'上海市闵行区莘庄工业区新源路3038号戊室','功夫煲仔(兰坪路店)',31.002795,121.420068,1620,0,31,18656490806,4.8,0,FALSE,1,FALSE,,
155820857,'上海市杨浦区隆昌路217号（一层）','瞿二龙虾香辣蟹馆（图们店）',31.291257,121.545559,79,0,37,13564447673,4.6,0,FALSE,1,FALSE,,
155821785,'上海市徐汇区南丹东路157号','天圣烤全鱼小龙虾',31.190273,121.441554,8,0,26,2164390983,5,0,FALSE,1,FALSE,,
155821921,'上海市杨浦区隆昌路217号（一层）','重庆麻辣烫东北水饺',31.283343,121.544546,88,0,35,15216899425 15921460658,4.9,0,FALSE,1,FALSE,,
155822210,'上海市徐汇区斜土路2140号8幢1楼','图门串烤',31.199123,121.472012,106,0,37,021-63036009,4.3,0,FALSE,1,FALSE,,
155822359,'上海市闵行区东兰路258号1号楼1楼53-2','龙门花甲（古美路店）',31.157257,121.400492,393,0,34,15821511706,4.8,0,FALSE,1,FALSE,,
155822383,'上海市嘉定区安亭镇安拓路177号102室','联华超市（安拓店）',31.278306,121.192142,13,0,0,13671966855 15221548765,4.1,0,FALSE,4,FALSE,,
155822900,'上海市浦东新区川沙路5398号B1层G61-B01-1-002B','快乐柠檬（上海川沙百联店）',31.18577022,121.6995996,220,0,35,021-50968577,5,0,FALSE,1,FALSE,,
155823584,'浦东新区兰陵路48号301、302号摊位','天天鲜蔬菜店',31.195126,121.51626,1193,0,30,15618901829,5,0,FALSE,1,FALSE,,
155823650,'上海市闵行区漕宝路1245号4幢1楼4室','蜀地道麻辣香锅',31.158209,121.390082,965,0,39,13651664083,4.5,0,FALSE,1,FALSE,,
155824320,'上海市浦东新区浙桥路190号1层101室','淮南牛肉汤',31.25141,121.59999,89,0,30,18016031678,4.5,0,FALSE,1,FALSE,,
155824494,'上海市杨浦区黄兴路1737号三楼305-309室','三米粥铺(黄兴路店)',31.29088,121.519563,7110,0,21,15225283513,4.9,0,FALSE,1,FALSE,,
155824928,'上海市徐汇区番禺路789号','PortTea葡茶(番禺路店)',31.198453,121.429006,1134,0,30,021-54560520,4.9,0,FALSE,1,FALSE,,
155825007,'上海市闵行区石屏路459–461号一层B室','沪上阿姨',31.018135,121.419018,58,0,20,13818435230,5,0,FALSE,1,FALSE,,
155825347,'上海市闵行区虹桥镇紫藤路258号一层','青海人家精品牛肉面(紫藤路店)',31.174276,121.364077,85,0,37,13636675540,5,0,FALSE,1,FALSE,,
155825961,'上海市浦东新区高桥镇西街99-103号','沙县小吃',31.253896,121.626186,604,0,36,15121081896 13162953685,4.7,0,FALSE,1,FALSE,,
155826101,'上海市宝山区锦秋路809弄60号一楼','欢辣颂串串香（上海大学店）',31.320889,121.387873,83,0,32,15000129457,5,0,FALSE,1,FALSE,,
155826577,'上海市嘉定区嘉定镇街道梅园路201号-2','八方鸿源鲜果（新源路店）',31.29169,121.15871,19,0,27,18964157823,5,0,FALSE,4,FALSE,,
155826745,'上海市宝山区通河路533弄3号116、115、113、112、111、110、109、108、107','1515上牛吧牛骨火锅',31.338121,121.445519,0,0,26,15800504575,0,0,FALSE,1,FALSE,,
155826843,'上海市宝山区宝杨路2000号4幢一层109、112室','正宗黄山菜饭馆黄焖鸡米饭',31.322977,121.38022,41,0,36,15385442774 13695590300,5,0,FALSE,1,FALSE,,
155827011,'上海市浦东新区高行镇新行路455号1层','阿蔡面馆',31.294378,121.612545,278,0,33,13918023323,4.9,0,FALSE,1,FALSE,,
155827339,'上海市松江区泗泾镇鼓浪路715号','广东肠粉(九亭店)',31.126987,121.328705,261,0,37,18721215695,4.5,0,FALSE,1,FALSE,,
155827345,'上海市长宁区延安西路1590号','牛家村浓汤拉面',31.206913,121.424428,307,0,34,18839972383 13569458665,5,0,FALSE,1,FALSE,,
155827688,'上海市长宁区紫云路57号底层','开心麻辣烫黄焖鸡米饭',31.207109,121.40752,76,0,33,13564803093,5,0,FALSE,1,FALSE,,
155827873,'上海市黄浦区学前街3号','老四川麻辣烫（学前街店）',31.217607,121.488511,1259,0,28,18721022918,4.9,0,FALSE,1,FALSE,,
155828005,'上海市松江区茸平路559弄38、39号','河南烩面羊肉汤',31.360986,121.361819,98,0,23,17621089024 15000951693 17637565171,4.9,0,FALSE,1,FALSE,,
155828084,'昆山花桥镇兆丰路11号23号楼一号','渔龙阁',31.304213,121.151581,31,0,30,18201917758,5,0,FALSE,1,FALSE,,
155828671,'中国（上海）自由贸易试验区东昌路东园四村427号乙','芝根芝底（唐镇店）',31.203644,121.654974,2438,0,28,13817373589 15800960142,4.9,0,TRUE,1,FALSE,,
155829287,'上海市闵行区佳宝一村1-5号底层105-a-1','鸡公煲村夫烤鱼龙虾（七宝店）',31.15558,121.3459,70,0,28,13795217078,5,0,FALSE,1,FALSE,,
155829293,'中国（上海）自由贸易试验区南泉路1245--1251号','渝状元面馆',31.212423,121.522815,455,0,24,13816765410,4.9,0,FALSE,1,FALSE,,
155829300,'上海市杨浦区临青路197号','千里香馄饨王',31.263646,121.53769,43,0,29,13615981848,5,0,FALSE,1,FALSE,,
