20601,'上海市长宁区中山西路668号-6','沙县小吃紫云店',31.205797,121.409164,56,0,37,62735087 18221289945,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
20629,'中国（上海）自由贸易试验区张江镇华佗路608号','一麻一辣麻辣香锅（华佗路店）',31.190386,121.594779,160,0,28,13585710987 13701680787 13918328441,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
20666,'上海市静安区静安寺街道愚园路657号','绝味鸭脖（愚园路2店）',31.220775,121.436218,129,0,28,15300519266,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
20668,'上海市长宁区定西路1242号','绝味鸭脖（定西路2店）',31.21479676,121.4228071,322,0,24,18721368350,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
20719,'上海市闵行区虹桥镇金汇路466-12','御品粥坊',31.17838,121.37489,1412,0,26,13641614215,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
20887,'中国（上海）自由贸易试验区银城路66号地下1层LG104单元','嘉厨小馆',31.24103,121.51045,1126,0,28,021-50493717 021-50493718,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
20919,'浦东新区潍坊路186号1-2室','吉祥馄饨(上海潍坊店)',31.226499,121.528663,991,0,21,13641769437,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
21152,'长宁区北新泾街道天山西路568号1幢102-2室','龙文桂林米粉',31.218935,121.360488,2133,0,33,15221971907 13564009081,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
21482,'上海市宝山区聚丰园路5弄17号','小哥炒饭(上大店)',31.315345,121.386924,1805,0,38,13120757657 13942916004,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
21591,'静安区江宁路街道康定路338号－3','新疆特色烧烤（原吴江路店）',31.23524,121.45065,172,0,56,52130469 13472492117 13472827745,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
21632,'上海市闸北区万荣路948号14幢102室','福荣祥烧腊（万荣路店）',31.287082,121.441418,3265,0,28,18916483717 18621774667,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
22028,'上海市黄浦区瑞金二路街道建国西路114号','正宗天香麻辣烫(建国西路店)',31.207604,121.464741,1493,0,48,64156849,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
22030,'徐汇区田林街道田林东路460号底层','金芒果甜品',31.18407,121.451377,27,0,30,021-34241385,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
22084,'上海市长宁区延安西路748号底层','赛百味(江苏路店)',31.214578,121.433227,2220,0,23,13774295853 021-62520010,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
22536,'闸北区蒙古路28弄1号102室','星期一便当（蒙古路店）',31.242502,121.471015,401,0,24,13501782448,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
22750,'上海市徐汇区凯旋南路181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22756,'上海市长宁区新泾镇哈密路464号101室','毛家饭店',31.21089,121.37381,895,0,33,13045673327,4.3,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
23227,'中国（上海）自由贸易试验区建中路242弄28-1号一层','80后厨房',31.202418,121.612853,9729,0,59,021-50801231 021-50800378,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
24226,'上海市普陀区新会路373号-1','正宗天香麻辣烫（亚新店）',31.23884,121.438561,348,0,47,13818735607 13524073594,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
24248,'上海市普陀区西康路1391号101室','兰州牛肉拉面（西康路店）',31.244055,121.435748,148,0,35,13162897759 021-62982958,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
24255,'上海市普陀区澳门路351号底层-3室','正宗天香麻辣烫(昌化路店)',31.246732,121.44192,2527,0,27,13916597897 18324951265 021-62997846,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
24503,'上海市长宁区天山路762号2层09B号','曼玲粥店(天山路店)',31.210238,121.407176,9330,0,25,13661849599,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
24593,'虹口区广中路街道东宝兴路735号','聚乐大排档',31.25949,121.47081,760,0,31,13370228827 18916368206,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
24818,'上海市静安区太阳山路182号1层','廖泽桂林米粉',31.249714,121.460375,766,0,27,66582298,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25340,'东川路889-15号','重庆鸡公煲（村夫烤鱼）',31.01574,121.43009,485,0,46,15618235378,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25407,'上海市杨浦区江浦路627号21幢一层21-102室','鲜粥道',31.26012384,121.5245028,15087,0,48,18001749898 021-55069817,4.9,0,TRUE,1,FALSE,,,,,,,,,,,,,,,,,,,
25416,'上海市虹口区广灵二路259号世纪联华超市内7982F01029','高句丽韩国料理',31.280434,121.480391,499,0,39,13816435971,4.3,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25450,'上海市杨浦区淞沪路8号7层001室','麻辣诱惑（五角场店）',31.301312,121.515493,1428,0,31,021-63223177,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25624,'黄浦区打浦桥街道永年路103号','长顺来（家常小炒）',31.212183,121.47963,1010,0,47,13816089210,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25661,'上海市虹口区西宝兴路933-935号底层','山东手工水饺',31.269601,121.468925,278,0,27,13564438726 021-66298836,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25676,'上海市徐汇区凌云街道天等路496号','川味小炒',31.17403741,121.3650253,106,0,36,13918379535,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25695,'上海市静安区曹家渡街道安远路847号','顾师傅家常菜',31.255783,121.452833,1984,0,31,15821490009,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25758,'上海市中山北一路38号','味佳小厨',31.269105,121.475059,148,0,35,65103788 13817007557 13671739103,3.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25763,'上海市杨浦区吉浦路335弄329号B3','开馨正宗桂林米粉',31.280803,121.481994,61,0,31,18321991903 65361571,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25864,'上海市虹口区西体育会路369号一层','REDBRICK三明治咖啡',31.28018878,121.4821336,424,0,39,17625749888,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
25895,'浦东新区福山路303号','鲜果N次方',31.2366369,121.5173996,2197,0,40,13641811265 17192177825,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
26319,'上海市虹口区玉田路511号-1临','湘霸王（玉田路店）',31.27873,121.48542,3612,0,37,55082901 13797410607,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
26432,'上海市长宁区安顺路177号-1','新概念川菜馆',31.201415,121.418303,767,0,35,13818052036 02162199989,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
26573,'上海市长宁区淮阴路485号-1','湘味馆',31.20478,121.37266,2859,0,27,13564380797,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
26689,'上海市杨浦区平凉路2271号','重庆鸡公煲',31.287547,121.555558,2158,0,27,15921781798 13764093197,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
26766,'上海市静安区场中路2283号一层','鲜粥道（场中路）',31.30548,121.445134,2403,0,31,56527208 13816326059,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
26865,'上海市宝山区殷高西路333号2160、2168、2170、2255、2276、2277、2278、2','宏港烧腊便当',31.287454,121.440847,2269,0,39,15001861273 52798897,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
26902,'共和新路3368号二楼205室','众湘汇',31.298575,121.448523,676,0,48,17717054713,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
27129,'军工路379号','正宗山东水饺（南校区门口）',31.286378,121.557319,965,0,47,18616798663,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
27153,'上海市徐汇区天等路400号副楼一层','辽北家园',31.136642,121.427752,486,0,36,64104070 18930844070,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
27237,'上海市黄浦区蒙自路341号','一马当鲜（满城香）',31.217213,121.488714,97,0,39,021-63335232 18217514338,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
27360,'上海市嘉定区丰庄路452号102室','御香粥',31.241719,121.366242,64,0,37,15900434542 15921876099 15921876099,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
27421,'上海市普陀区真如镇交通路4658号','意心粥店',31.255606,121.36372,176,0,38,18049912787 59992180,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
27432,'上海市杨浦区国权北路53号','吉祥馄饨(上海政通店)',31.30413,121.516822,765,0,24,18269979954,4.8,0,TRUE,1,FALSE,,,,,,,,,,,,,,,,,,,
27447,'虹口区曲阳路550号','1973继光香香鸡（曲阳店）',31.27946,121.490791,1321,0,31,17612176579,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
27484,'上海市浦东新区上南路1154号','多乐黄山菜饭',31.30932,121.52411,9147,0,31,13816555292 18721002659,4.9,0,TRUE,1,FALSE,,,,,,,,,,,,,,,,,,,
27976,'浦东新区东建路383号1层','沙县小吃（北艾路店）',31.180121,121.523724,1791,0,30,15821221608,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28151,'浦东新区羽山路780号13号房','闽粥坊',31.23561,121.55178,68,0,30,15000848570,4.3,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28165,'上海市浦东新区龙阳路2000号2层L2-1（204-2）区域','豪粥坊（芳草路店）',31.192685,121.553548,1175,0,39,13120624989,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28229,'宝山区锦秋路809弄121号','河南手工烩面脆皮鸡香米饭',31.321084,121.388481,61,0,0,13585806298 02156138513 021-56138513,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28255,'浦东新区三林路738号7幢106室','最高鸡密(三林路店）',31.141265,121.50627,2390,0,27,02160499535 17321282197,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28322,'上海市浦东新区成山路800号B座101、102、2层、3层','精品川菜',31.131347,121.519292,1217,0,31,13818935614,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28347,'浦东新区永泰路605号1层','小天鹅麻辣烫水饺',31.139698,121.516772,92,0,21,18201755506,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28377,'浦东新区海阳路990号1-2层','美琪私房菜@小龙虾',31.15811,121.50494,2355,0,32,13621784506,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28395,'浦东新区后长街72号1层','台湾养生粥(上南路店)',31.163149,121.496449,3170,0,33,13162198909 18317116988,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28405,'上海市宝山区大场镇聚丰园路9弄13号','好友记·黄焖鸡米饭',31.314866,121.382507,197,0,37,13296011010 15721552535,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28434,'上海市宝山区洛场路58号','吉祥馄饨（大场店）',31.299114,121.411659,238,0,37,13524060178,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28489,'上海市浦东新区上南路4118号1层','蒋记麻辣烫',31.145654,121.508338,4020,0,28,15821384069 15221708853 13311605119,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28667,'上海市浦东新区曹路镇民春路151弄6号102室民春路107号后门','休闲品客屋',31.27264,121.65763,102,0,36,13651865408 18930502556 021-68861771,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28726,'上海市宝山区呼兰路703号','陇原牛肉面',31.342771,121.481689,30,0,33,15201737806,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28738,'上海市宝山区淞南路363号—3','福建沙县小吃（淞南路店）',31.344417,121.491523,46,0,34,13564855362,4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28749,'浦东新区蓝村路42号103室','吉祥馄饨（上海蓝村路店）',31.21141,121.53109,833,0,25,58819900,4.8,0,TRUE,1,FALSE,,,,,,,,,,,,,,,,,,,
28791,'上海市宝山区淞南镇长江南路530弄178号','裕生源粥店（长江南路）',31.335172,121.481113,1837,0,35,13524283924 13585927369,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28878,'浦东新区东靖路890-1号1层','兰州正宗牛肉拉面',31.261224,121.573783,32,0,30,13641771844,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28923,'上海市虹口区东大名路687-713号7幢2层','巴蜀传香(北外滩店)',31.250097,121.501901,1129,0,27,13122917601 15021278593 13122917601,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28935,'上海市顾村镇共富路233号','士百士汉堡（共富路店）',31.350067,121.430176,659,0,36,15801904461 15021556940 13918614126,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28936,'上海市宝山区电台路388号1号室','福建沙县小吃（共富路店）',31.350484,121.431088,53,0,20,13391350615,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28943,'上海市浦东新区东方路796号1层148室','汉堡王(东方路17093)',31.227709,121.52547,2602,0,31,4008855777,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28982,'上海市宝山区电台路388号1号室','菜饭骨头汤（共富路店）',31.35057641,121.4323601,58,0,20,15056695398,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
28997,'上海市浦东新区浦东南路999号108室','味千拉面(新梅店)',31.229516,121.516103,881,0,25,18918170503 021-51341082,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
29218,'上海市静安区岭南路718号1层','宝班长麻辣汤捞（岭南路店',31.317719,121.45602,1258,0,25,13816837931 1234567891,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
29499,'宝山区共和新路5491号','桂林米粉（共和新路店）',31.328505,121.446998,1341,0,27,15001818336 18217030058,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
29677,'上海市松江区九亭大街461号-1底层','DODO奶茶',31.129169,121.330352,280,0,28,17717046005 13917151471,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
29697,'上海市宝山区场联路238号','蒋记麻辣烫',31.308078,121.409941,2458,0,27,18516321231,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
29741,'闵行区东川路889-1号','老马记凉皮肉夹馍',31.019254,121.433826,1399,0,39,18800377620 18800377691,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
29840,'上海市宝山区共富路207号','福建千里香馄饨（共富路店）',31.350389,121.430953,93,0,22,18321395943 18321776040,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
30712,'上海市浦东新区御桥路270弄2号1层','开馨桂林米粉',31.240095,121.526215,127,0,22,15000974066 15921456268,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
30866,'浦东新区崂山路684号底层','刘记广东煲仔饭(崂山路)',31.223436,121.524484,2732,0,32,13761666387 68781755,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
30871,'浦东新区惠南镇人民东路22弄5幢106室','云膳过桥米线',31.2204,121.525382,279,0,28,13524335889 13524335889,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
31037,'上海市杨浦区水丰路195号','豪大大香鸡排（图们路店）',31.289996,121.548604,1327,0,38,13661511415 18721332325,4.7,0,TRUE,1,FALSE,,,,,,,,,,,,,,,,,,,
31639,'上海市浦东新区川周路4815号','武汉小吃',31.199525,121.633598,155,0,41,13585628656,4.2,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
31742,'秣陵路393','兰州正宗牛肉拉面(恒丰路店)',31.250091,121.451591,560,0,21,17601238242 13045630023,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
31767,'上海市静安区安远路135号底层东B区','家常菜馆',31.241725,121.446777,14451,0,38,62994484 62994484,4.4,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
31786,'上海市普陀区长寿路街道西康路1453号-3-4室','王记汉堡奶茶&西安凉皮(西康路店)',31.24477,121.434841,320,0,29,15618669958 13801913349 021-52975278,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
32130,'上海市杨浦区政通路131-7号','章鱼小丸子',31.303394,121.515472,483,0,39,15000152003 13072106538,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
32212,'大宁路245号101室','德鹏牛肉面&盖浇饭',31.275384,121.453979,59,0,32,18217782886 18217782886,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
32233,'上海市宝山区水产西路156号','潮汕养生粥',31.361545,121.431968,1161,0,26,36582522 18859622242,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
32482,'浦东新区定水路1号1层','吉祥馄饨(上海苗圃店)',31.242139,121.548339,698,0,38,021-58336983,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
32645,'上海市杨浦区殷行街道民星路414号103室','养生粥（民星路店）',31.311229,121.536485,2779,0,30,13681696878,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
32693,'上海市黄浦区武胜路433号','尝想来桂林米粉(武胜路店)',31.225608,121.469848,2754,0,39,13585548180 021-33665621,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
32812,'上海市宝山区新沪路1139号-6','鲜粥道',31.28111,121.422026,1285,0,31,56619611,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
32856,'阳曲路632号甲','凡仔汉堡(阳曲路店)',31.315774,121.46009,2176,0,47,13817576364 13816167404 13621905141,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33037,'上海市杨浦区五角场街道国定东路277-1号','吉祥馄饨(金储广场店)',31.298224,121.520314,87,0,20,13636552541,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33056,'上海市杨浦区隆昌路586号一楼C3b商铺','鸿兴家常菜（包头路店）',31.310895,121.5388,42,0,32,65560002 13764353773 13020292228,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33076,'上海市杨浦区平凉路2543号底层','尚旺快餐',31.276799,121.552691,57,0,36,18116221801 021-55138775,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33144,'上海市杨浦区国和路879号底层','豪粥到（国和路店）',31.316993,121.522415,1055,0,36,15821934518,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33147,'上海市杨浦区国权路333弄18号10铺','好粥道(四平路店)',31.290687,121.510696,1332,0,27,15000651068 15000651608 13671586924,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33276,'通河路240号','握寿司（通河路店）',31.330003,121.448806,616,0,42,18221832366,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33327,'上海市宝山区共和新路5000弄5号108、109、110、112室','德克士(风尚天地店)',31.322173,121.444729,840,0,30,60250281,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33369,'浦东新区世纪大道88号金茂大厦裙房31-05、41-02铺位','黄焖鸡米饭秋岚路店',31.32671469,121.5912492,1335,0,46,15800987710 18355807222,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33646,'上海市宝山区殷高西路578号105室','汪氏麻辣香锅',31.319802,121.472472,68,0,39,13671767120,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33760,'上海市徐汇区凌云街道天等路496号','乐乐旺汉堡(虹梅店)',31.180683,121.392768,1097,0,33,64061289,4.9,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
33985,'上海市徐汇区宛平南路160号底层','久久丫鸭脖（宛平南路5店）200111',31.1941879,121.4459302,312,0,24,15021942363,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
34065,'上海市闵行区东川路889-7、8号','老北京卤肉卷',31.0157332,121.430089,537,0,60,18017196536,4.3,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
34210,'上海市宝山区长临路800号共康服饰城7号楼底层、7幢-1临底层东北角','豪大大鸡排',31.33658,121.44033,967,0,23,13636672199 36309859,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
34607,'上海市黄浦区广西北路436号底层前间','哈哈镜（人民广场店）',31.23432,121.47377,93,0,37,15901975607,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
34718,'上海市杨浦区政民路215号一楼','正豪大大鸡排（大学路店）',31.302416,121.506349,1161,0,38,18016403639,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
35471,'上海市闵行区吴泾镇广南路746号1层101室','山东聚源饺子黄焖鸡米饭',31.037141,121.461235,600,0,38,13816341938,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
36195,'上海市浦东新区张杨路3611弄6号106、107、110室','汉堡王(金桥国际17412)',31.255518,121.579588,4115,0,23,4008855777,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
36347,'浦东新区崂山新村63号2室','小红椒(陆家嘴店)',31.237497,121.517657,1062,0,22,18616320907,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
36592,'上海市浦东新区张杨北路801-835号F1-107、F1-108商铺一层、二层','必胜客（文峰店）',31.27037,121.58733,760,0,34,021-58711934 58714019,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
36678,'上海市浦东新区金桥路1388号-1号1层','久味川菜馆（金桥路店）',31.252201,121.587409,93,0,40,13524109841 13243508049 021-50751389,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
36832,'浦东新区沈家弄路806号-808号西侧第4-7间','马记川味麻辣烫',31.237691,121.543861,100,0,38,17317131661,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
36872,'浦东新区羽山路1969号14幢107室','小李烧烤（回香斋）',31.232929,121.553298,519,0,30,18221396798,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
36940,'上海市杨浦区临青路280号5栋','老川菜馆',31.265998,121.541,242,0,39,13045658858 15821966585,4.5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
36953,'上海市浦东新区东方路1486号','麻省理功（东方路店）',31.211509,121.527293,69,0,26,021-68910517,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
37295,'上海市浦东新区上南路1158号A单元一层','黄山菜饭骨头汤',31.242564,121.53635,498,0,39,15221171586,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
37426,'上海市宝山区祁连山路2626号','魔锅坊麻辣香锅',31.314409,121.381156,1149,0,41,13523895336,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
37801,'浦东新区花木路1378号地下一层B109a号单元','赛百味(嘉里城店)',31.212028,121.563865,740,0,35,2168560377,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
37971,'上海市宝山区大场镇聚丰园路5弄11号','麻辣香锅送米饭',31.315126,121.386215,1176,0,48,13795349943 13296081103,4.6,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
37981,'上海市黄浦区打浦桥街道顺昌路505号底层','安徽料理——柴爿馄饨',31.212777,121.479469,1720,0,49,13764871884,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
38354,'上海市浦东新区新金桥路1088号B2幢106室','毛家湘菜馆（新金桥路店）',31.253506,121.609602,750,0,48,15221489225 61522777,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
39206,'上海市杨浦区黄兴路1778号1031幢号地下一层06室','开心小炒家常菜',31.29077041,121.5209747,6295,0,41,13671524717 15221224481,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
39244,'上海市宝山区大场镇锦秋路1098号','刘师傅红烧肉（小龙虾）',31.319813,121.385874,71,0,37,13585538158,4.7,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
39483,'四川北路2035号','1973继光香香鸡（四川北路店）',31.266451,121.479544,2954,0,35,56505586 15021917006,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
40555,'番禺路782号-784号','百生粥品·砂锅（番禺路店）',31.197952,121.428718,314,0,32,18001915345 021-62830290,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
40780,'上海市宝山区呼兰路703','正宗黄山菜饭（三泉路店）',31.332803,121.436293,273,0,29,15221217250,4.8,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
40876,'浦东新区紫薇路210号1-3层','格林果汁吧.烤梨',31.191211,121.591888,934,0,29,18321719571 18317011309,5,0,FALSE,1,FALSE,,,,,,,,,,,,,,,,,,,
